1,-3.1878,55.9444,110,-3.187902606042998,55.94468190778624,hurt.green.filer
2,-3.187902606042998,55.94468190778624,150,-3.1881624136641333,55.94483190778624,null
3,-3.1881624136641333,55.94483190778624,150,-3.188422221285269,55.944981907786236,null
4,-3.188422221285269,55.944981907786236,150,-3.1886820289064044,55.945131907786234,rooms.lamp.teach
5,-3.1886820289064044,55.945131907786234,190,-3.1889774712323082,55.94507981333293,null
6,-3.1889774712323082,55.94507981333293,180,-3.1892774712323084,55.94507981333293,number.exist.rate
7,-3.1892774712323084,55.94507981333293,250,-3.189380077275306,55.94479790554669,null
8,-3.189380077275306,55.94479790554669,260,-3.189432171728606,55.944502463220786,null
9,-3.189432171728606,55.944502463220786,250,-3.1895347777716037,55.94422055543455,null
10,-3.1895347777716037,55.94422055543455,260,-3.1895868722249037,55.94392511310864,burn.spot.across
11,-3.1895868722249037,55.94392511310864,180,-3.189886872224904,55.94392511310864,null
12,-3.189886872224904,55.94392511310864,170,-3.1901823145508077,55.94397720756194,null
13,-3.1901823145508077,55.94397720756194,180,-3.190482314550808,55.94397720756194,pump.wheels.hulk
14,-3.190482314550808,55.94397720756194,160,-3.1907642223370436,55.944079813604944,null
15,-3.1907642223370436,55.944079813604944,170,-3.1910596646629474,55.944131908058246,hills.giant.crate
16,-3.1910596646629474,55.944131908058246,90,-3.1910596646629474,55.94443190805825,paying.crowd.weep
17,-3.1910596646629474,55.94443190805825,90,-3.1910596646629474,55.94473190805825,null
18,-3.1910596646629474,55.94473190805825,90,-3.1910596646629474,55.945031908058255,null
19,-3.1910596646629474,55.945031908058255,80,-3.1910075702096474,55.94532735038416,maple.limit.hotels
20,-3.1910075702096474,55.94532735038416,100,-3.1910596646629474,55.94562279271007,null
21,-3.1910596646629474,55.94562279271007,110,-3.191162270705945,55.94590470049631,simple.rust.audio
22,-3.191162270705945,55.94590470049631,240,-3.191312270705945,55.94564489287517,null
23,-3.191312270705945,55.94564489287517,240,-3.1914622707059452,55.94538508525404,null
24,-3.1914622707059452,55.94538508525404,240,-3.1916122707059453,55.945125277632904,hills.feels.tunes
25,-3.1916122707059453,55.945125277632904,180,-3.1919122707059455,55.945125277632904,null
