1,-3.1878,55.9444,40,-3.1875701866670645,55.94459283628291,null
2,-3.1875701866670645,55.94459283628291,350,-3.1872747443411606,55.944540741829606,null
3,-3.1872747443411606,55.944540741829606,20,-3.186992836554925,55.944643347872606,null
4,-3.186992836554925,55.944643347872606,30,-3.1867330289337894,55.944793347872604,null
5,-3.1867330289337894,55.944793347872604,20,-3.1864511211475537,55.944895953915605,null
6,-3.1864511211475537,55.944895953915605,140,-3.1866809344804894,55.94508879019851,dragon.bottle.crisp
7,-3.1866809344804894,55.94508879019851,60,-3.1865309344804893,55.945348597819645,null
8,-3.1865309344804893,55.945348597819645,60,-3.186380934480489,55.94560840544078,posts.kicked.universally
9,-3.186380934480489,55.94560840544078,40,-3.1861511211475535,55.945801241723686,null
10,-3.1861511211475535,55.945801241723686,30,-3.185891313526418,55.945951241723684,renew.slows.basket
11,-3.185891313526418,55.945951241723684,0,-3.185591313526418,55.945951241723684,shed.desire.muddy
12,-3.185591313526418,55.945951241723684,330,-3.1853315059052822,55.945801241723686,null
13,-3.1853315059052822,55.945801241723686,330,-3.1850716982841467,55.94565124172369,null
14,-3.1850716982841467,55.94565124172369,330,-3.184811890663011,55.94550124172369,null
15,-3.184811890663011,55.94550124172369,330,-3.1845520830418756,55.94535124172369,settle.title.united
16,-3.1845520830418756,55.94535124172369,240,-3.1847020830418757,55.94509143410256,null
17,-3.1847020830418757,55.94509143410256,240,-3.184852083041876,55.944831626481424,slide.leads.stores
18,-3.184852083041876,55.944831626481424,210,-3.1851118906630114,55.944681626481426,acid.chair.butter
19,-3.1851118906630114,55.944681626481426,280,-3.1850597962097114,55.94438618415552,null
20,-3.1850597962097114,55.94438618415552,280,-3.1850077017564113,55.94409074182961,null
21,-3.1850077017564113,55.94409074182961,280,-3.1849556073031113,55.943795299503705,null
22,-3.1849556073031113,55.943795299503705,270,-3.1849556073031113,55.9434952995037,sentences.sings.modern
23,-3.1849556073031113,55.9434952995037,140,-3.185185420636047,55.94368813578661,null
24,-3.185185420636047,55.94368813578661,140,-3.1854152339689827,55.943880972069515,manliness.poem.cliff
25,-3.1854152339689827,55.943880972069515,180,-3.185715233968983,55.943880972069515,null
26,-3.185715233968983,55.943880972069515,180,-3.186015233968983,55.943880972069515,teams.mild.played
27,-3.186015233968983,55.943880972069515,100,-3.186067328422283,55.94417641439542,organs.shape.fantastic
28,-3.186067328422283,55.94417641439542,190,-3.186362770748187,55.94412431994212,null
29,-3.186362770748187,55.94412431994212,190,-3.186658213074091,55.94407222548882,null
30,-3.186658213074091,55.94407222548882,190,-3.1869536553999946,55.944020131035515,renew.ears.tend
31,-3.1869536553999946,55.944020131035515,230,-3.1871464916829004,55.94379031770258,null
32,-3.1871464916829004,55.94379031770258,220,-3.187376305015836,55.94359748141967,shut.stands.media
33,-3.187376305015836,55.94359748141967,290,-3.1872736989728385,55.943315573633434,null
34,-3.1872736989728385,55.943315573633434,300,-3.1871236989728384,55.9430557660123,null
35,-3.1871236989728384,55.9430557660123,290,-3.187021092929841,55.94277385822606,strut.river.surely
36,-3.187021092929841,55.94277385822606,170,-3.1873165352557447,55.942825952679364,null
37,-3.1873165352557447,55.942825952679364,170,-3.1876119775816485,55.942878047132666,null
38,-3.1876119775816485,55.942878047132666,170,-3.1879074199075523,55.94293014158597,null
39,-3.1879074199075523,55.94293014158597,160,-3.188189327693788,55.94303274762897,null
40,-3.188189327693788,55.94303274762897,170,-3.188484770019692,55.94308484208227,groups.ideas.script
41,-3.188484770019692,55.94308484208227,130,-3.1886776063025977,55.94331465541521,system.speak.guard
42,-3.1886776063025977,55.94331465541521,210,-3.188937413923733,55.94316465541521,null
43,-3.188937413923733,55.94316465541521,210,-3.1891972215448687,55.94301465541521,null
44,-3.1891972215448687,55.94301465541521,210,-3.1894570291660043,55.942864655415214,null
45,-3.1894570291660043,55.942864655415214,190,-3.189752471491908,55.94281256096191,hooked.shine.third
46,-3.189752471491908,55.94281256096191,160,-3.190034379278144,55.94291516700491,null
47,-3.190034379278144,55.94291516700491,170,-3.1903298216040477,55.942967261458215,null
48,-3.1903298216040477,55.942967261458215,160,-3.1906117293902834,55.943069867501215,relate.chill.vest
49,-3.1906117293902834,55.943069867501215,180,-3.1909117293902836,55.943069867501215,null
50,-3.1909117293902836,55.943069867501215,180,-3.1912117293902837,55.943069867501215,else.urban.museum
51,-3.1912117293902837,55.943069867501215,280,-3.1911596349369837,55.94277442517531,along.spill.limp
52,-3.1911596349369837,55.94277442517531,90,-3.1911596349369837,55.94307442517531,null
53,-3.1911596349369837,55.94307442517531,90,-3.1911596349369837,55.943374425175314,meal.feed.large
54,-3.1911596349369837,55.943374425175314,80,-3.1911075404836837,55.94366986750122,null
55,-3.1911075404836837,55.94366986750122,90,-3.1911075404836837,55.943969867501224,spicy.bunch.shady
56,-3.1911075404836837,55.943969867501224,80,-3.1910554460303837,55.94426530982713,paying.crowd.weep
57,-3.1910554460303837,55.94426530982713,90,-3.1910554460303837,55.944565309827134,null
58,-3.1910554460303837,55.944565309827134,90,-3.1910554460303837,55.94486530982714,null
59,-3.1910554460303837,55.94486530982714,100,-3.1911075404836837,55.94516075215304,null
