1,-3.1878,55.9444,10,-3.1875045576740964,55.944452094453304,null
2,-3.1875045576740964,55.944452094453304,10,-3.1872091153481925,55.944504188906606,null
3,-3.1872091153481925,55.944504188906606,10,-3.1869136730222887,55.94455628335991,artist.gets.react
4,-3.1869136730222887,55.94455628335991,190,-3.1872091153481925,55.944504188906606,null
5,-3.1872091153481925,55.944504188906606,280,-3.1871570208948925,55.9442087465807,null
6,-3.1871570208948925,55.9442087465807,280,-3.1871049264415925,55.94391330425479,null
7,-3.1871049264415925,55.94391330425479,270,-3.1871049264415925,55.94361330425479,null
8,-3.1871049264415925,55.94361330425479,280,-3.1870528319882925,55.94331786192888,null
9,-3.1870528319882925,55.94331786192888,270,-3.1870528319882925,55.94301786192888,valve.elaborate.fortunate
10,-3.1870528319882925,55.94301786192888,200,-3.187334739774528,55.94291525588588,null
11,-3.187334739774528,55.94291525588588,200,-3.187616647560764,55.94281264984288,panic.squad.danger
12,-3.187616647560764,55.94281264984288,350,-3.18732120523486,55.942760555389576,null
13,-3.18732120523486,55.942760555389576,350,-3.1870257629089562,55.942708460936274,strut.river.surely
14,-3.1870257629089562,55.942708460936274,10,-3.1867303205830524,55.942760555389576,null
15,-3.1867303205830524,55.942760555389576,20,-3.1864484127968167,55.94286316143258,null
16,-3.1864484127968167,55.94286316143258,10,-3.186152970470913,55.94291525588588,null
17,-3.186152970470913,55.94291525588588,20,-3.185871062684677,55.94301786192888,null
18,-3.185871062684677,55.94301786192888,10,-3.1855756203587733,55.94306995638218,toned.deflection.bland
19,-3.1855756203587733,55.94306995638218,120,-3.1857256203587734,55.943329764003316,null
20,-3.1857256203587734,55.943329764003316,110,-3.185828226401771,55.943611671789554,record.sofa.sock
21,-3.185828226401771,55.943611671789554,110,-3.1859308324447686,55.94389357957579,null
22,-3.1859308324447686,55.94389357957579,120,-3.1860808324447687,55.94415338719693,organs.shape.fantastic
23,-3.1860808324447687,55.94415338719693,30,-3.185821024823633,55.944303387196925,atoms.vanish.foods
24,-3.185821024823633,55.944303387196925,340,-3.1855391170373974,55.944200781153924,null
25,-3.1855391170373974,55.944200781153924,340,-3.1852572092511617,55.94409817511092,null
26,-3.1852572092511617,55.94409817511092,340,-3.184975301464926,55.94399556906792,null
27,-3.184975301464926,55.94399556906792,340,-3.1846933936786903,55.94389296302492,rider.mile.lime
28,-3.1846933936786903,55.94389296302492,100,-3.1847454881319903,55.94418840535083,null
29,-3.1847454881319903,55.94418840535083,110,-3.184848094174988,55.94447031313707,null
30,-3.184848094174988,55.94447031313707,100,-3.184900188628288,55.944765755462974,slide.leads.stores
31,-3.184900188628288,55.944765755462974,50,-3.184707352345382,55.94499556879591,null
32,-3.184707352345382,55.94499556879591,60,-3.184557352345382,55.945255376417045,settle.title.united
33,-3.184557352345382,55.945255376417045,130,-3.184750188628288,55.94548518974998,null
34,-3.184750188628288,55.94548518974998,130,-3.1849430249111936,55.94571500308292,null
35,-3.1849430249111936,55.94571500308292,130,-3.1851358611940994,55.94594481641585,null
36,-3.1851358611940994,55.94594481641585,140,-3.185365674527035,55.94613765269876,prime.rent.silk
37,-3.185365674527035,55.94613765269876,190,-3.185661116852939,55.94608555824546,renew.slows.basket
38,-3.185661116852939,55.94608555824546,280,-3.185609022399639,55.94579011591955,shed.desire.muddy
39,-3.185609022399639,55.94579011591955,210,-3.1858688300207745,55.94564011591955,null
40,-3.1858688300207745,55.94564011591955,210,-3.18612863764191,55.945490115919554,null
41,-3.18612863764191,55.945490115919554,210,-3.1863884452630455,55.94534011591956,null
42,-3.1863884452630455,55.94534011591956,210,-3.186648252884181,55.94519011591956,dragon.bottle.crisp
43,-3.186648252884181,55.94519011591956,100,-3.186700347337481,55.945485558245466,hidden.handle.softly
44,-3.186700347337481,55.945485558245466,160,-3.186982255123717,55.945588164288466,null
45,-3.186982255123717,55.945588164288466,170,-3.1872776974496206,55.94564025874177,diner.leaves.mutual
46,-3.1872776974496206,55.94564025874177,160,-3.1875596052358564,55.94574286478477,null
47,-3.1875596052358564,55.94574286478477,160,-3.187841513022092,55.94584547082777,null
48,-3.187841513022092,55.94584547082777,160,-3.188123420808328,55.94594807687077,null
49,-3.188123420808328,55.94594807687077,170,-3.1884188631342316,55.94600017132407,boost.radar.stress
50,-3.1884188631342316,55.94600017132407,210,-3.188678670755367,55.945850171324075,null
51,-3.188678670755367,55.945850171324075,210,-3.1889384783765027,55.94570017132408,stops.else.chats
52,-3.1889384783765027,55.94570017132408,190,-3.1892339207024065,55.945648076870775,null
53,-3.1892339207024065,55.945648076870775,190,-3.1895293630283104,55.94559598241747,null
54,-3.1895293630283104,55.94559598241747,190,-3.189824805354214,55.94554388796417,null
55,-3.189824805354214,55.94554388796417,190,-3.190120247680118,55.94549179351087,null
56,-3.190120247680118,55.94549179351087,200,-3.1904021554663538,55.94538918746787,jump.crop.fits
57,-3.1904021554663538,55.94538918746787,140,-3.1906319687992895,55.945582023750774,null
58,-3.1906319687992895,55.945582023750774,140,-3.190861782132225,55.94577486003368,null
