1,-3.1878,55.9444,140,-3.188029813332936,55.94459283628291,null
2,-3.188029813332936,55.94459283628291,140,-3.1882596266658716,55.944785672565814,null
3,-3.1882596266658716,55.944785672565814,140,-3.1884894399988073,55.94497850884872,null
4,-3.1884894399988073,55.94497850884872,140,-3.188719253331743,55.94517134513163,rooms.lamp.teach
5,-3.188719253331743,55.94517134513163,70,-3.1886166472887454,55.945453252917865,null
6,-3.1886166472887454,55.945453252917865,60,-3.1884666472887453,55.945713060539,bend.tubes.chops
7,-3.1884666472887453,55.945713060539,180,-3.1887666472887455,55.945713060539,stops.else.chats
8,-3.1887666472887455,55.945713060539,190,-3.1890620896146493,55.9456609660857,null
9,-3.1890620896146493,55.9456609660857,180,-3.1893620896146495,55.9456609660857,museum.spicy.horns
10,-3.1893620896146495,55.9456609660857,170,-3.1896575319405533,55.945713060539,null
11,-3.1896575319405533,55.945713060539,170,-3.189952974266457,55.9457651549923,null
12,-3.189952974266457,55.9457651549923,170,-3.190248416592361,55.945817249445604,null
13,-3.190248416592361,55.945817249445604,170,-3.190543858918265,55.945869343898906,null
14,-3.190543858918265,55.945869343898906,170,-3.1908393012441687,55.94592143835221,null
15,-3.1908393012441687,55.94592143835221,170,-3.1911347435700725,55.94597353280551,simple.rust.audio
16,-3.1911347435700725,55.94597353280551,280,-3.1910826491167725,55.9456780904796,null
17,-3.1910826491167725,55.9456780904796,280,-3.1910305546634725,55.945382648153696,null
18,-3.1910305546634725,55.945382648153696,270,-3.1910305546634725,55.945082648153694,shapes.sheep.nature
19,-3.1910305546634725,55.945082648153694,270,-3.1910305546634725,55.94478264815369,null
20,-3.1910305546634725,55.94478264815369,260,-3.1910826491167725,55.944487205827784,null
21,-3.1910826491167725,55.944487205827784,270,-3.1910826491167725,55.94418720582778,null
22,-3.1910826491167725,55.94418720582778,260,-3.1911347435700725,55.943891763501874,spicy.bunch.shady
23,-3.1911347435700725,55.943891763501874,270,-3.1911347435700725,55.94359176350187,loaf.cheer.slave
24,-3.1911347435700725,55.94359176350187,30,-3.190874935948937,55.94374176350187,null
25,-3.190874935948937,55.94374176350187,30,-3.1906151283278015,55.94389176350187,pump.wheels.hulk
26,-3.1906151283278015,55.94389176350187,0,-3.1903151283278013,55.94389176350187,sculpture.shot.melon
27,-3.1903151283278013,55.94389176350187,240,-3.1904651283278014,55.94363195588073,null
28,-3.1904651283278014,55.94363195588073,240,-3.1906151283278015,55.9433721482596,null
29,-3.1906151283278015,55.9433721482596,250,-3.190717734370799,55.94309024047336,relate.chill.vest
30,-3.190717734370799,55.94309024047336,30,-3.1904579267496636,55.94324024047336,null
31,-3.1904579267496636,55.94324024047336,40,-3.190228113416728,55.943433076756264,arts.dish.scarcely
32,-3.190228113416728,55.943433076756264,300,-3.1900781134167278,55.94317326913513,null
33,-3.1900781134167278,55.94317326913513,300,-3.1899281134167277,55.942913461513996,second.launch.miles
34,-3.1899281134167277,55.942913461513996,10,-3.189632671090824,55.9429655559673,null
35,-3.189632671090824,55.9429655559673,10,-3.18933722876492,55.9430176504206,region.passes.pencil
36,-3.18933722876492,55.9430176504206,110,-3.1894398348079176,55.94329955820684,null
37,-3.1894398348079176,55.94329955820684,110,-3.189542440850915,55.94358146599308,cars.attend.hotels
38,-3.189542440850915,55.94358146599308,10,-3.1892469985250114,55.94363356044638,null
39,-3.1892469985250114,55.94363356044638,10,-3.188946998525011,55.94363356044638,labels.hotels.alert
40,-3.188946998525011,55.94363356044638,350,-3.1886515561991073,55.94358146599308,null
41,-3.1886515561991073,55.94358146599308,350,-3.1883561138732035,55.943529371539775,null
42,-3.1883561138732035,55.943529371539775,350,-3.1880561138732033,55.943529371539775,scare.cubs.resort
43,-3.1880561138732033,55.943529371539775,300,-3.187906113873203,55.94326956391864,null
44,-3.187906113873203,55.94326956391864,290,-3.1878035078302056,55.9429876561324,null
45,-3.1878035078302056,55.9429876561324,300,-3.1876535078302055,55.94272784851127,panic.squad.danger
46,-3.1876535078302055,55.94272784851127,10,-3.1873580655043017,55.94277994296457,null
47,-3.1873580655043017,55.94277994296457,20,-3.187076157718066,55.94288254900757,valve.elaborate.fortunate
48,-3.187076157718066,55.94288254900757,10,-3.186780715392162,55.94293464346087,null
49,-3.186780715392162,55.94293464346087,10,-3.1864852730662583,55.942986737914175,null
50,-3.1864852730662583,55.942986737914175,10,-3.1861898307403544,55.94303883236748,null
51,-3.1861898307403544,55.94303883236748,10,-3.1858898307403543,55.94303883236748,null
52,-3.1858898307403543,55.94303883236748,10,-3.1855943884144504,55.94309092682078,toned.deflection.bland
53,-3.1855943884144504,55.94309092682078,90,-3.1855943884144504,55.94339092682078,null
54,-3.1855943884144504,55.94339092682078,90,-3.1855943884144504,55.943690926820786,null
55,-3.1855943884144504,55.943690926820786,100,-3.1856464828677504,55.94398636914669,null
56,-3.1856464828677504,55.94398636914669,90,-3.1856464828677504,55.944286369146695,atoms.vanish.foods
57,-3.1856464828677504,55.944286369146695,340,-3.1853645750815147,55.944183763103695,null
58,-3.1853645750815147,55.944183763103695,340,-3.185082667295279,55.944081157060694,null
59,-3.185082667295279,55.944081157060694,330,-3.1848228596741435,55.943931157060696,rider.mile.lime
60,-3.1848228596741435,55.943931157060696,100,-3.1848749541274435,55.9442265993866,null
61,-3.1848749541274435,55.9442265993866,90,-3.1848749541274435,55.944526599386606,null
62,-3.1848749541274435,55.944526599386606,100,-3.1849270485807435,55.94482204171251,slide.leads.stores
63,-3.1849270485807435,55.94482204171251,20,-3.184645140794508,55.94492464775551,sports.topic.clocks
64,-3.184645140794508,55.94492464775551,70,-3.18454253475151,55.94520655554175,settle.title.united
65,-3.18454253475151,55.94520655554175,150,-3.1848023423726457,55.94535655554175,null
66,-3.1848023423726457,55.94535655554175,150,-3.1850621499937812,55.94550655554175,null
67,-3.1850621499937812,55.94550655554175,150,-3.1853219576149168,55.945656555541746,null
68,-3.1853219576149168,55.945656555541746,140,-3.1855517709478525,55.94584939182465,null
69,-3.1855517709478525,55.94584939182465,150,-3.185811578568988,55.94599939182465,renew.slows.basket
70,-3.185811578568988,55.94599939182465,210,-3.1860713861901235,55.94584939182465,null
71,-3.1860713861901235,55.94584939182465,200,-3.1863532939763592,55.94574678578165,posts.kicked.universally
72,-3.1863532939763592,55.94574678578165,210,-3.186613101597495,55.94559678578165,null
73,-3.186613101597495,55.94559678578165,210,-3.1868729092186303,55.945446785781655,spent.spoon.bolt
74,-3.1868729092186303,55.945446785781655,300,-3.18672290921863,55.94518697816052,dragon.bottle.crisp
75,-3.18672290921863,55.94518697816052,300,-3.18657290921863,55.94492717053939,null
76,-3.18657290921863,55.94492717053939,300,-3.18642290921863,55.94466736291825,rated.fired.crowds
77,-3.18642290921863,55.94466736291825,190,-3.186718351544534,55.94461526846495,null
78,-3.186718351544534,55.94461526846495,190,-3.1870137938704377,55.94456317401165,null
79,-3.1870137938704377,55.94456317401165,190,-3.1873092361963415,55.944511079558346,only.fairly.rift
80,-3.1873092361963415,55.944511079558346,230,-3.1875020724792473,55.94428126622541,bound.ends.matter
81,-3.1875020724792473,55.94428126622541,270,-3.1875020724792473,55.94398126622541,begins.spider.drips
82,-3.1875020724792473,55.94398126622541,130,-3.187694908762153,55.94421107955834,null
83,-3.187694908762153,55.94421107955834,120,-3.187844908762153,55.94447088717948,null
