1,-3.1878,55.9444,40,-3.1875701866670645,55.94459283628291,null
2,-3.1875701866670645,55.94459283628291,40,-3.1872701866670643,55.94459283628291,null
3,-3.1872701866670643,55.94459283628291,10,-3.1869747443411605,55.94464493073621,null
4,-3.1869747443411605,55.94464493073621,30,-3.186714936720025,55.94479493073621,null
5,-3.186714936720025,55.94479493073621,20,-3.186433028933789,55.94489753677921,null
6,-3.186433028933789,55.94489753677921,140,-3.186662842266725,55.945090373062115,dragon.bottle.crisp
7,-3.186662842266725,55.945090373062115,60,-3.186512842266725,55.94535018068325,null
8,-3.186512842266725,55.94535018068325,60,-3.1863628422667247,55.94560998830438,posts.kicked.universally
9,-3.1863628422667247,55.94560998830438,40,-3.186133028933789,55.94580282458729,null
10,-3.186133028933789,55.94580282458729,40,-3.1859032156008533,55.945995660870196,renew.slows.basket
11,-3.1859032156008533,55.945995660870196,320,-3.1856734022679176,55.94580282458729,shed.desire.muddy
12,-3.1856734022679176,55.94580282458729,340,-3.185391494481682,55.94570021854429,null
13,-3.185391494481682,55.94570021854429,340,-3.185109586695446,55.94559761250129,null
14,-3.185109586695446,55.94559761250129,330,-3.1848497790743107,55.94544761250129,null
15,-3.1848497790743107,55.94544761250129,340,-3.184567871288075,55.94534500645829,settle.title.united
16,-3.184567871288075,55.94534500645829,240,-3.184717871288075,55.945085198837155,null
17,-3.184717871288075,55.945085198837155,240,-3.184867871288075,55.94482539121602,slide.leads.stores
18,-3.184867871288075,55.94482539121602,210,-3.1851276789092107,55.94467539121602,acid.chair.butter
19,-3.1851276789092107,55.94467539121602,280,-3.1850755844559107,55.944379948890116,null
20,-3.1850755844559107,55.944379948890116,280,-3.1850234900026106,55.94408450656421,null
21,-3.1850234900026106,55.94408450656421,280,-3.1849713955493106,55.9437890642383,null
22,-3.1849713955493106,55.9437890642383,270,-3.1849713955493106,55.9434890642383,sentences.sings.modern
23,-3.1849713955493106,55.9434890642383,140,-3.1852012088822463,55.943681900521206,null
24,-3.1852012088822463,55.943681900521206,140,-3.185431022215182,55.94387473680411,manliness.poem.cliff
25,-3.185431022215182,55.94387473680411,180,-3.1857310222151822,55.94387473680411,null
26,-3.1857310222151822,55.94387473680411,170,-3.186026464541086,55.943926831257414,teams.mild.played
27,-3.186026464541086,55.943926831257414,100,-3.186078558994386,55.94422227358332,organs.shape.fantastic
28,-3.186078558994386,55.94422227358332,200,-3.186360466780622,55.94411966754032,null
