1,-3.1878,55.9444,190,-3.188095442325904,55.9443479055467,null
2,-3.188095442325904,55.9443479055467,190,-3.188390884651808,55.9442958110934,trades.rare.cable
3,-3.188390884651808,55.9442958110934,190,-3.1886863269777117,55.944243716640095,null
4,-3.1886863269777117,55.944243716640095,190,-3.1889817693036155,55.94419162218679,spoon.invest.every
5,-3.1889817693036155,55.94419162218679,100,-3.1890338637569156,55.9444870645127,null
6,-3.1890338637569156,55.9444870645127,100,-3.1890859582102156,55.94478250683861,null
7,-3.1890859582102156,55.94478250683861,110,-3.189188564253213,55.945064414624845,number.exist.rate
8,-3.189188564253213,55.945064414624845,10,-3.1888931219273093,55.94511650907815,rooms.lamp.teach
9,-3.1888931219273093,55.94511650907815,30,-3.188633314306174,55.945266509078145,null
10,-3.188633314306174,55.945266509078145,40,-3.188403500973238,55.94545934536105,skills.less.herb
11,-3.188403500973238,55.94545934536105,10,-3.1881080586473343,55.945511439814354,null
12,-3.1881080586473343,55.945511439814354,10,-3.1878126163214304,55.945563534267656,null
13,-3.1878126163214304,55.945563534267656,10,-3.1875171739955266,55.94561562872096,null
14,-3.1875171739955266,55.94561562872096,10,-3.1872217316696227,55.94566772317426,diner.leaves.mutual
15,-3.1872217316696227,55.94566772317426,190,-3.1875171739955266,55.94561562872096,null
16,-3.1875171739955266,55.94561562872096,190,-3.1878126163214304,55.945563534267656,null
17,-3.1878126163214304,55.945563534267656,190,-3.1881080586473343,55.945511439814354,null
18,-3.1881080586473343,55.945511439814354,190,-3.188403500973238,55.94545934536105,null
19,-3.188403500973238,55.94545934536105,180,-3.1887035009732383,55.94545934536105,shady.soft.phones
20,-3.1887035009732383,55.94545934536105,160,-3.188985408759474,55.94556195140405,null
21,-3.188985408759474,55.94556195140405,170,-3.189280851085378,55.945614045857354,museum.spicy.horns
22,-3.189280851085378,55.945614045857354,110,-3.1893834571283755,55.94589595364359,coherent.saints.stuck
23,-3.1893834571283755,55.94589595364359,170,-3.1896788994542793,55.945948048096895,null
24,-3.1896788994542793,55.945948048096895,160,-3.189960807240515,55.946050654139896,love.behind.orchestra
25,-3.189960807240515,55.946050654139896,180,-3.190260807240515,55.946050654139896,null
26,-3.190260807240515,55.946050654139896,180,-3.1905608072405154,55.946050654139896,null
27,-3.1905608072405154,55.946050654139896,190,-3.1908562495664192,55.94599855968659,null
28,-3.1908562495664192,55.94599855968659,180,-3.1911562495664194,55.94599855968659,simple.rust.audio
29,-3.1911562495664194,55.94599855968659,220,-3.191386062899355,55.94580572340369,null
30,-3.191386062899355,55.94580572340369,220,-3.191615876232291,55.94561288712078,null
31,-3.191615876232291,55.94561288712078,220,-3.1918456895652265,55.945420050837875,null
32,-3.1918456895652265,55.945420050837875,220,-3.192075502898162,55.94522721455497,useful.hike.trades
33,-3.192075502898162,55.94522721455497,0,-3.191775502898162,55.94522721455497,hills.feels.tunes
34,-3.191775502898162,55.94522721455497,280,-3.191723408444862,55.94493177222906,null
35,-3.191723408444862,55.94493177222906,280,-3.191671313991562,55.944636329903155,null
36,-3.191671313991562,55.944636329903155,290,-3.1915687079485644,55.944354422116916,null
37,-3.1915687079485644,55.944354422116916,280,-3.1915166134952644,55.94405897979101,null
38,-3.1915166134952644,55.94405897979101,290,-3.1914140074522668,55.94377707200477,null
39,-3.1914140074522668,55.94377707200477,280,-3.1913619129989668,55.943481629678864,null
40,-3.1913619129989668,55.943481629678864,290,-3.191259306955969,55.943199721892626,null
41,-3.191259306955969,55.943199721892626,280,-3.191207212502669,55.94290427956672,along.spill.limp
42,-3.191207212502669,55.94290427956672,350,-3.1909117701767653,55.942852185113416,null
43,-3.1909117701767653,55.942852185113416,350,-3.1906163278508615,55.942800090660114,tonic.bliss.cove
44,-3.1906163278508615,55.942800090660114,10,-3.1903208855249576,55.942852185113416,null
45,-3.1903208855249576,55.942852185113416,10,-3.190025443199054,55.94290427956672,second.launch.miles
46,-3.190025443199054,55.94290427956672,170,-3.1903208855249576,55.94295637402002,null
47,-3.1903208855249576,55.94295637402002,160,-3.1906027933111933,55.94305898006302,relate.chill.vest
48,-3.1906027933111933,55.94305898006302,60,-3.1904527933111932,55.943318787684156,null
49,-3.1904527933111932,55.943318787684156,70,-3.1903501872681956,55.943600695470394,sculpture.shot.melon
50,-3.1903501872681956,55.943600695470394,310,-3.19015735098529,55.94337088213746,arts.dish.scarcely
51,-3.19015735098529,55.94337088213746,0,-3.1898573509852897,55.94337088213746,null
52,-3.1898573509852897,55.94337088213746,0,-3.1895573509852895,55.94337088213746,null
53,-3.1895573509852895,55.94337088213746,0,-3.1892573509852893,55.94337088213746,null
54,-3.1892573509852893,55.94337088213746,10,-3.1889619086593854,55.94342297659076,null
55,-3.1889619086593854,55.94342297659076,10,-3.1886619086593853,55.94342297659076,null
56,-3.1886619086593853,55.94342297659076,10,-3.1883664663334814,55.94347507104406,null
57,-3.1883664663334814,55.94347507104406,10,-3.1880664663334812,55.94347507104406,scare.cubs.resort
58,-3.1880664663334812,55.94347507104406,40,-3.1878366530005455,55.94366790732697,null
59,-3.1878366530005455,55.94366790732697,30,-3.18757684537941,55.94381790732697,begins.spider.drips
60,-3.18757684537941,55.94381790732697,310,-3.187384009096504,55.94358809399403,null
61,-3.187384009096504,55.94358809399403,300,-3.187234009096504,55.943328286372896,scale.chair.kinds
62,-3.187234009096504,55.943328286372896,290,-3.1871314030535065,55.94304637858666,null
63,-3.1871314030535065,55.94304637858666,290,-3.187028797010509,55.94276447080042,strut.river.surely
64,-3.187028797010509,55.94276447080042,0,-3.1867287970105087,55.94276447080042,null
65,-3.1867287970105087,55.94276447080042,0,-3.1864287970105085,55.94276447080042,under.retire.bump
66,-3.1864287970105085,55.94276447080042,120,-3.1865787970105086,55.943024278421554,null
67,-3.1865787970105086,55.943024278421554,110,-3.1866814030535062,55.94330618620779,null
68,-3.1866814030535062,55.94330618620779,120,-3.1868314030535063,55.943565993828926,null
69,-3.1868314030535063,55.943565993828926,110,-3.186934009096504,55.943847901615165,renew.ears.tend
70,-3.186934009096504,55.943847901615165,30,-3.1866742014753684,55.94399790161516,lime.learns.front
71,-3.1866742014753684,55.94399790161516,350,-3.1863787591494646,55.94394580716186,null
72,-3.1863787591494646,55.94394580716186,350,-3.1860833168235607,55.94389371270856,teams.mild.played
73,-3.1860833168235607,55.94389371270856,0,-3.1857833168235605,55.94389371270856,null
74,-3.1857833168235605,55.94389371270856,0,-3.1854833168235603,55.94389371270856,null
75,-3.1854833168235603,55.94389371270856,0,-3.18518331682356,55.94389371270856,null
76,-3.18518331682356,55.94389371270856,0,-3.18488331682356,55.94389371270856,null
77,-3.18488331682356,55.94389371270856,350,-3.184587874497656,55.943841618255256,rider.mile.lime
78,-3.184587874497656,55.943841618255256,90,-3.184587874497656,55.94414161825526,null
79,-3.184587874497656,55.94414161825526,90,-3.184587874497656,55.94444161825526,null
80,-3.184587874497656,55.94444161825526,90,-3.184587874497656,55.944741618255264,null
81,-3.184587874497656,55.944741618255264,80,-3.184535780044356,55.94503706058117,null
82,-3.184535780044356,55.94503706058117,90,-3.184535780044356,55.945337060581174,settle.title.united
83,-3.184535780044356,55.945337060581174,180,-3.1848357800443563,55.945337060581174,null
84,-3.1848357800443563,55.945337060581174,180,-3.1851357800443565,55.945337060581174,null
85,-3.1851357800443565,55.945337060581174,180,-3.1854357800443567,55.945337060581174,null
86,-3.1854357800443567,55.945337060581174,180,-3.185735780044357,55.945337060581174,null
87,-3.185735780044357,55.945337060581174,180,-3.186035780044357,55.945337060581174,null
88,-3.186035780044357,55.945337060581174,170,-3.186331222370261,55.945389155034476,null
89,-3.186331222370261,55.945389155034476,180,-3.186631222370261,55.945389155034476,null
90,-3.186631222370261,55.945389155034476,170,-3.186926664696165,55.94544124948778,spent.spoon.bolt
91,-3.186926664696165,55.94544124948778,310,-3.186733828413259,55.94521143615484,null
92,-3.186733828413259,55.94521143615484,300,-3.186583828413259,55.94495162853371,laws.merit.bleak
93,-3.186583828413259,55.94495162853371,290,-3.1864812223702614,55.94466972074747,null
94,-3.1864812223702614,55.94466972074747,200,-3.186763130156497,55.94456711470447,artist.gets.react
95,-3.186763130156497,55.94456711470447,190,-3.187058572482401,55.94451502025117,null
96,-3.187058572482401,55.94451502025117,180,-3.187358572482401,55.94451502025117,only.fairly.rift
97,-3.187358572482401,55.94451502025117,190,-3.187654014808305,55.944462925797865,null
